season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.5714631174083814,1,1513.7940701143855,1486.2059298856145,MOV_HFA_k20_hfa50
2025,1,LAC,KC,0.5714631174083814,1,1516.677885381591,1483.322114618409,MOV_HFA_k20_hfa50
2025,1,ATL,TB,0.5714631174083814,0,1484.1556780549754,1515.8443219450246,MOV_HFA_k20_hfa50
2025,1,CLE,CIN,0.5714631174083814,0,1492.0778390274877,1507.9221609725123,MOV_HFA_k20_hfa50
2025,1,IND,MIA,0.5714631174083814,1,1525.712212955497,1474.287787044503,MOV_HFA_k20_hfa50
2025,1,JAX,CAR,0.5714631174083814,1,1524.2827282835765,1475.7172717164235,MOV_HFA_k20_hfa50
2025,1,NE,LV,0.5714631174083814,0,1476.233517082463,1523.766482917537,MOV_HFA_k20_hfa50
2025,1,NO,ARI,0.5714631174083814,0,1476.233517082463,1523.766482917537,MOV_HFA_k20_hfa50
2025,1,NYJ,PIT,0.5714631174083814,0,1487.4436719338912,1512.5563280661088,MOV_HFA_k20_hfa50
2025,1,WAS,NYG,0.5714631174083814,1,1523.7631305547463,1476.2368694452537,MOV_HFA_k20_hfa50
2025,1,DEN,TEN,0.5714631174083814,1,1518.831835414507,1481.168164585493,MOV_HFA_k20_hfa50
2025,1,SEA,SF,0.5714631174083814,0,1481.6053118657035,1518.3946881342965,MOV_HFA_k20_hfa50
2025,1,GB,DET,0.5714631174083814,1,1523.2099878216388,1476.7900121783612,MOV_HFA_k20_hfa50
2025,1,LAR,HOU,0.5714631174083814,1,1515.35670034594,1484.64329965406,MOV_HFA_k20_hfa50
2025,1,BUF,BAL,0.5714631174083814,1,1505.9407826386866,1494.0592173613134,MOV_HFA_k20_hfa50
2025,1,CHI,MIN,0.5714631174083814,0,1484.1556780549754,1515.8443219450246,MOV_HFA_k20_hfa50
2025,2,GB,WAS,0.5706831655663643,1,1542.9807586844045,1503.9923596919807,MOV_HFA_k20_hfa50
2025,2,BAL,CLE,0.5742539961672632,1,1519.6039775912775,1466.5330787975236,MOV_HFA_k20_hfa50
2025,2,CIN,JAX,0.5482603236366302,1,1522.4631002063106,1509.7417890497782,MOV_HFA_k20_hfa50
2025,2,DAL,NYG,0.585455454341208,1,1497.6995452072103,1464.7432541236578,MOV_HFA_k20_hfa50
2025,2,DET,CHI,0.5610496155105719,1,1503.1270352477268,1457.8186549856098,MOV_HFA_k20_hfa50
2025,2,MIA,NE,0.568718019062613,0,1452.1543037396116,1498.3670003873544,MOV_HFA_k20_hfa50
2025,2,NO,SF,0.5112790679010804,0,1457.911734855866,1536.7164703608937,MOV_HFA_k20_hfa50
2025,2,NYJ,BUF,0.5452124648294114,0,1454.7309240441266,1538.6535305284513,MOV_HFA_k20_hfa50
2025,2,PIT,SEA,0.6144345623279718,0,1479.2779352645805,1514.8837046672318,MOV_HFA_k20_hfa50
2025,2,TEN,LAR,0.5227388303949785,0,1452.856104689992,1543.668760241441,MOV_HFA_k20_hfa50
2025,2,ARI,CAR,0.6374738461335215,1,1536.7576762981987,1462.7260783357617,MOV_HFA_k20_hfa50
2025,2,IND,DEN,0.5811338700480606,1,1531.5189304956618,1513.0251178743422,MOV_HFA_k20_hfa50
2025,2,KC,PHI,0.5280735585605448,0,1468.680806688629,1528.4353780441654,MOV_HFA_k20_hfa50
2025,2,MIN,ATL,0.615439999681755,0,1480.9708655537386,1519.0291344462614,MOV_HFA_k20_hfa50
2025,2,HOU,TB,0.5270275330318631,0,1477.33714668209,1523.1504749169947,MOV_HFA_k20_hfa50
2025,2,LV,LAC,0.5814256042027707,0,1494.8707159127275,1545.5736523864005,MOV_HFA_k20_hfa50
2025,3,BUF,MIA,0.6869186287364237,1,1553.6682573315345,1437.1395769365283,MOV_HFA_k20_hfa50
2025,3,CAR,ATL,0.490930168097779,1,1493.270268249895,1488.484944532128,MOV_HFA_k20_hfa50
2025,3,CLE,GB,0.4620120762275326,1,1481.449271299051,1528.0645661828771,MOV_HFA_k20_hfa50
2025,3,JAX,HOU,0.6164150127180842,1,1525.6946401961532,1461.384295535715,MOV_HFA_k20_hfa50
2025,3,MIN,CIN,0.5122412119102834,1,1510.2363928391217,1493.1975729209275,MOV_HFA_k20_hfa50
2025,3,NE,PIT,0.5981370092336732,0,1473.4911814950217,1504.1537541569132,MOV_HFA_k20_hfa50
2025,3,PHI,LAR,0.5498668523746464,1,1547.1558893733506,1524.9482489122558,MOV_HFA_k20_hfa50
2025,3,TB,NYJ,0.664113046744057,1,1530.530665606,1447.3507333551213,MOV_HFA_k20_hfa50
2025,3,TEN,IND,0.45884420376245433,0,1425.3254524642448,1559.049582721409,MOV_HFA_k20_hfa50
2025,3,WAS,LV,0.5842710554976729,1,1528.0245836945708,1470.8384919101375,MOV_HFA_k20_hfa50
2025,3,LAC,DEN,0.6166108456338207,1,1556.2034568426477,1502.395313418095,MOV_HFA_k20_hfa50
2025,3,SEA,NO,0.6492582039745454,1,1535.928212428759,1436.8672270943387,MOV_HFA_k20_hfa50
2025,3,CHI,DAL,0.5145584532962644,1,1485.880785719648,1469.6374144731722,MOV_HFA_k20_hfa50
2025,3,SF,ARI,0.5714050276905963,1,1542.6580582940624,1530.81608836503,MOV_HFA_k20_hfa50
2025,3,NYG,KC,0.5659035129396748,0,1434.8742178500884,1498.5498429621985,MOV_HFA_k20_hfa50
2025,3,BAL,DET,0.5945174047784527,0,1493.4782125226102,1529.252800316394,MOV_HFA_k20_hfa50
2025,4,ARI,SEA,0.5642418010556799,0,1515.1719838227978,1551.5723169709913,MOV_HFA_k20_hfa50
2025,4,PIT,MIN,0.5628676851391392,1,1516.2736354200113,1498.1165115760236,MOV_HFA_k20_hfa50
2025,4,ATL,WAS,0.515049122505592,1,1508.6534845388474,1507.8560436878515,MOV_HFA_k20_hfa50
2025,4,BUF,NO,0.7231586263203124,1,1567.8699394023042,1422.665545023569,MOV_HFA_k20_hfa50
2025,4,DET,CLE,0.6371469457356821,1,1551.0239835722532,1459.6780880431918,MOV_HFA_k20_hfa50
2025,4,HOU,TEN,0.6213764181655449,1,1484.1017104457824,1402.6080375541774,MOV_HFA_k20_hfa50
2025,4,NE,CAR,0.543382035802354,1,1500.8882593468804,1465.8731903980363,MOV_HFA_k20_hfa50
2025,4,NYG,LAC,0.39876727671581425,1,1451.5439285302807,1539.5337461624554,MOV_HFA_k20_hfa50
2025,4,TB,PHI,0.5478829729947189,0,1509.2080448530996,1568.478510126251,MOV_HFA_k20_hfa50
2025,4,LAR,IND,0.5228640631103342,1,1544.7917746761898,1539.206056957475,MOV_HFA_k20_hfa50
2025,4,SF,JAX,0.5951923032875241,0,1521.3292293855209,1547.0234691046946,MOV_HFA_k20_hfa50
2025,4,KC,BAL,0.5785972928587746,1,1522.9100526306381,1469.1180028541705,MOV_HFA_k20_hfa50
2025,4,LV,CHI,0.550139100352908,0,1463.2119445836295,1493.507333046156,MOV_HFA_k20_hfa50
2025,4,DAL,GB,0.4878747315600412,0,1467.198040815372,1530.5039398406773,MOV_HFA_k20_hfa50
2025,4,MIA,NYJ,0.5570117268990513,1,1454.3798844673208,1430.1104258243288,MOV_HFA_k20_hfa50
