season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.5924662305843318,1,1509.8385044864212,1490.1614955135788,MOV_HFA_k15_hfa65
2025,1,LAC,KC,0.5924662305843318,1,1511.8953614698307,1488.1046385301693,MOV_HFA_k15_hfa65
2025,1,ATL,TB,0.5924662305843318,0,1487.6800110808047,1512.3199889191953,MOV_HFA_k15_hfa65
2025,1,CLE,CIN,0.5924662305843318,0,1493.8400055404024,1506.1599944595976,MOV_HFA_k15_hfa65
2025,1,IND,MIA,0.5924662305843318,1,1518.339019623705,1481.660980376295,MOV_HFA_k15_hfa65
2025,1,JAX,CAR,0.5924662305843318,1,1517.31945170493,1482.68054829507,MOV_HFA_k15_hfa65
2025,1,NE,LV,0.5924662305843318,0,1481.520016621207,1518.479983378793,MOV_HFA_k15_hfa65
2025,1,NO,ARI,0.5924662305843318,0,1481.520016621207,1518.479983378793,MOV_HFA_k15_hfa65
2025,1,NYJ,PIT,0.5924662305843318,0,1490.2366397768876,1509.7633602231124,MOV_HFA_k15_hfa65
2025,1,WAS,NYG,0.5924662305843318,1,1516.9488529952062,1483.0511470047938,MOV_HFA_k15_hfa65
2025,1,DEN,TEN,0.5924662305843318,1,1513.4316482138186,1486.5683517861814,MOV_HFA_k15_hfa65
2025,1,SEA,SF,0.5924662305843318,0,1485.6969357999099,1514.3030642000901,MOV_HFA_k15_hfa65
2025,1,GB,DET,0.5924662305843318,1,1516.5543285933306,1483.4456714066694,MOV_HFA_k15_hfa65
2025,1,LAR,HOU,0.5924662305843318,1,1510.9530373557109,1489.0469626442891,MOV_HFA_k15_hfa65
2025,1,BUF,BAL,0.5924662305843318,1,1504.2372132488015,1495.7627867511985,MOV_HFA_k15_hfa65
2025,1,CHI,MIN,0.5924662305843318,0,1487.6800110808047,1512.3199889191953,MOV_HFA_k15_hfa65
2025,2,GB,WAS,0.5919177670048634,1,1530.6489895894856,1502.8541919990512,MOV_HFA_k15_hfa65
2025,2,BAL,CLE,0.5951359405775067,1,1513.9816694252106,1475.6211228663904,MOV_HFA_k15_hfa65
2025,2,CIN,JAX,0.5768684379313211,1,1516.3750541287095,1507.1043920358181,MOV_HFA_k15_hfa65
2025,2,DAL,NYG,0.602310258264068,1,1498.431221210235,1474.7814213081376,MOV_HFA_k15_hfa65
2025,2,DET,CHI,0.5865679288974146,1,1502.0501146062857,1469.0755678811884,MOV_HFA_k15_hfa65
2025,2,MIA,NE,0.5926621411018935,0,1464.3619712463294,1498.8190257511726,MOV_HFA_k15_hfa65
2025,2,NO,SF,0.5462314909542023,0,1466.8392849265908,1528.9837958947064,MOV_HFA_k15_hfa65
2025,2,NYJ,BUF,0.5728714436323011,0,1464.457424813434,1530.016428212255,MOV_HFA_k15_hfa65
2025,2,PIT,SEA,0.6254409732774217,0,1484.35747692119,1511.1028191018322,MOV_HFA_k15_hfa65
2025,2,TEN,LAR,0.5581853298860903,0,1463.8944433634265,1533.6269457784658,MOV_HFA_k15_hfa65
2025,2,ARI,CAR,0.6411245131994572,1,1528.1252616550235,1473.0352700188394,MOV_HFA_k15_hfa65
2025,2,IND,DEN,0.5992687546664781,1,1522.5055056166832,1509.2651622208405,MOV_HFA_k15_hfa65
2025,2,KC,PHI,0.5619450938212517,0,1476.4193188078184,1521.523824208772,MOV_HFA_k15_hfa65
2025,2,MIN,ATL,0.6262141093545218,0,1485.7070163563026,1514.2929836436974,MOV_HFA_k15_hfa65
2025,2,HOU,TB,0.559762878655776,0,1483.2269917274537,1518.1399598360308,MOV_HFA_k15_hfa65
2025,2,LV,LAC,0.60158513063255,0,1496.0567400059567,1534.318604842667,MOV_HFA_k15_hfa65
2025,3,BUF,MIA,0.6796377420530824,1,1541.539355370964,1452.8390440876206,MOV_HFA_k15_hfa65
2025,3,CAR,ATL,0.5341148103064828,1,1494.0001035550476,1493.3281501074891,MOV_HFA_k15_hfa65
2025,3,CLE,GB,0.5143471138395768,1,1485.7199907295774,1520.5501217262986,MOV_HFA_k15_hfa65
2025,3,JAX,HOU,0.6251860328281701,1,1518.795448041902,1471.5359357213697,MOV_HFA_k15_hfa65
2025,3,MIN,CIN,0.5492474776893048,1,1505.990879860284,1496.0911906247281,MOV_HFA_k15_hfa65
