season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.550199353253537,1,1521.717786417334,1478.282213582666,MOV_HFA_k30_hfa35
2025,1,LAC,KC,0.550199353253537,1,1526.2581493066675,1473.7418506933325,MOV_HFA_k30_hfa35
2025,1,ATL,TB,0.550199353253537,0,1477.1178521727843,1522.8821478272157,MOV_HFA_k30_hfa35
2025,1,CLE,CIN,0.550199353253537,0,1488.5589260863921,1511.4410739136079,MOV_HFA_k30_hfa35
2025,1,IND,MIA,0.550199353253537,1,1540.4820582071816,1459.5179417928184,MOV_HFA_k30_hfa35
2025,1,JAX,CAR,0.550199353253537,1,1538.2314358358158,1461.7685641641842,MOV_HFA_k30_hfa35
2025,1,NE,LV,0.550199353253537,0,1465.6767782591764,1534.3232217408236,MOV_HFA_k30_hfa35
2025,1,NO,ARI,0.550199353253537,0,1465.6767782591764,1534.3232217408236,MOV_HFA_k30_hfa35
2025,1,NYJ,PIT,0.550199353253537,0,1481.8663268789526,1518.1336731210474,MOV_HFA_k30_hfa35
2025,1,WAS,NYG,0.550199353253537,1,1537.413366012762,1462.586633987238,MOV_HFA_k30_hfa35
2025,1,DEN,TEN,0.550199353253537,1,1529.6493910779916,1470.3506089220084,MOV_HFA_k30_hfa35
2025,1,SEA,SF,0.550199353253537,0,1473.434649044311,1526.565350955689,MOV_HFA_k30_hfa35
2025,1,GB,DET,0.550199353253537,1,1536.54248195633,1463.45751804367,MOV_HFA_k30_hfa35
2025,1,LAR,HOU,0.550199353253537,1,1524.1780370421864,1475.8219629578136,MOV_HFA_k30_hfa35
2025,1,BUF,BAL,0.550199353253537,1,1509.3533415031904,1490.6466584968096,MOV_HFA_k30_hfa35
2025,1,CHI,MIN,0.550199353253537,0,1477.1178521727843,1522.8821478272157,MOV_HFA_k30_hfa35
2025,2,GB,WAS,0.5489583738122128,1,1567.6993336997236,1506.2565142693684,MOV_HFA_k30_hfa35
2025,2,BAL,CLE,0.5531717277740823,1,1530.861202997142,1448.3443815860596,MOV_HFA_k30_hfa35
2025,2,CIN,JAX,0.5118124205399018,1,1535.0123018764834,1514.6602078729402,MOV_HFA_k30_hfa35
2025,2,DAL,NYG,0.5724434063646537,1,1496.0637924271552,1444.8050551427486,MOV_HFA_k30_hfa35
2025,2,DET,CHI,0.5306716881084498,1,1505.6970661139096,1434.8783041025447,MOV_HFA_k30_hfa35
2025,2,MIA,NE,0.5414106952215233,0,1427.9118447936587,1497.2828752583362,MOV_HFA_k30_hfa35
2025,2,NO,SF,0.46281214875139354,0,1440.7993367592037,1551.4427924556617,MOV_HFA_k30_hfa35
2025,2,NYJ,BUF,0.5108103701497713,0,1435.8933935654732,1555.3262748166699,MOV_HFA_k30_hfa35
2025,2,PIT,SEA,0.6127257771353155,0,1468.3549082012935,1523.213413964065,MOV_HFA_k30_hfa35
2025,2,TEN,LAR,0.47293164335073384,0,1431.9289299655018,1562.599715998693,MOV_HFA_k30_hfa35
2025,2,ARI,CAR,0.6500216507837585,1,1553.1355323778137,1442.9562535271941,MOV_HFA_k30_hfa35
2025,2,IND,DEN,0.5655785491592645,1,1549.515598321932,1520.6158509632412,MOV_HFA_k30_hfa35
2025,2,KC,PHI,0.4813348049972671,0,1453.723698913979,1541.7359381966876,MOV_HFA_k30_hfa35
2025,2,MIN,ATL,0.6141798940103883,0,1470.6790676863777,1529.3209323136223,MOV_HFA_k30_hfa35
2025,2,HOU,TB,0.4826509663372906,0,1465.785518262477,1532.9185925225524,MOV_HFA_k30_hfa35
2025,2,LV,LAC,0.5616601636923598,0,1492.4530294704186,1568.1283415770724,MOV_HFA_k30_hfa35
2025,3,BUF,MIA,0.7180749334662219,1,1575.6070783464113,1407.6310412639173,MOV_HFA_k30_hfa35
2025,3,CAR,ATL,0.4266141602369173,1,1494.5609791058716,1477.7162067349448,MOV_HFA_k30_hfa35
2025,3,CLE,GB,0.3809339105451046,1,1474.0906164552155,1541.9530988305678,MOV_HFA_k30_hfa35
2025,3,JAX,HOU,0.6184139150775974,1,1538.4647865743786,1441.9809395610384,MOV_HFA_k30_hfa35
2025,3,MIN,CIN,0.457886098583925,1,1519.4693188138244,1486.2220507490367,MOV_HFA_k30_hfa35
2025,3,NE,PIT,0.5909753682584274,0,1460.4159133323528,1505.2218701272768,MOV_HFA_k30_hfa35
2025,3,PHI,LAR,0.5203324404705161,1,1571.6591576811413,1532.6764965142393,MOV_HFA_k30_hfa35
2025,3,TB,NYJ,0.6813533294298287,1,1543.4206669634996,1425.391319124526,MOV_HFA_k30_hfa35
2025,3,TEN,IND,0.3833372616801498,0,1397.4285764142883,1584.0159518731455,MOV_HFA_k30_hfa35
2025,3,WAS,LV,0.5697755449403983,1,1543.5617727031845,1455.1477710366025,MOV_HFA_k30_hfa35
2025,3,LAC,DEN,0.6165617945123986,1,1584.0750882402342,1504.6691043000794,MOV_HFA_k30_hfa35
2025,3,SEA,NO,0.6628207178426357,1,1553.5595493582277,1410.453201365041,MOV_HFA_k30_hfa35
2025,3,CHI,DAL,0.4623872436174289,1,1481.4953259345316,1449.4467705951683,MOV_HFA_k30_hfa35
2025,3,SF,ARI,0.5477866987453304,1,1560.846303698953,1543.7320211345223,MOV_HFA_k30_hfa35
2025,3,NYG,KC,0.5374637429239418,0,1402.2531262377722,1496.2756278189554,MOV_HFA_k30_hfa35
2025,3,BAL,DET,0.5857279652345568,0,1492.251926571747,1544.3063425393048,MOV_HFA_k30_hfa35
2025,4,ARI,SEA,0.5361628442569014,0,1521.4336353054618,1575.8579351872881,MOV_HFA_k30_hfa35
2025,4,PIT,MIN,0.5298298553409246,1,1524.7756967365108,1499.9154922045905,MOV_HFA_k30_hfa35
2025,4,ATL,WAS,0.4557259240609198,1,1511.6697904419586,1509.6081889961706,MOV_HFA_k30_hfa35
2025,4,BUF,NO,0.759908573525422,1,1594.081748848451,1391.9785308630012,MOV_HFA_k30_hfa35
2025,4,DET,CLE,0.646952531707397,1,1576.080614685639,1442.3163443088813,MOV_HFA_k30_hfa35
2025,4,HOU,TEN,0.6125254239821772,1,1476.8536514026425,1362.5558645726842,MOV_HFA_k30_hfa35
2025,4,NE,CAR,0.501230346770102,1,1505.3051821230436,1449.671710315181,MOV_HFA_k30_hfa35
2025,4,NYG,LAC,0.30044595780020206,1,1431.3467609577783,1554.9814535202281,MOV_HFA_k30_hfa35
2025,4,TB,PHI,0.5097293657878225,0,1513.664040578758,1601.415784065883,MOV_HFA_k30_hfa35
2025,4,LAR,IND,0.47650295380484503,1,1565.333941658386,1551.3585067289987,MOV_HFA_k30_hfa35
2025,4,SF,JAX,0.5818359133491404,0,1529.5710034805447,1569.740086792787,MOV_HFA_k30_hfa35
2025,4,KC,BAL,0.5559246434998518,1,1534.7819138831264,1453.745640507576,MOV_HFA_k30_hfa35
2025,4,LV,CHI,0.5124492958814318,0,1444.4916874979983,1492.1514094731358,MOV_HFA_k30_hfa35
2025,4,DAL,GB,0.41798929098961696,0,1446.3118509127462,1545.08801851299,MOV_HFA_k30_hfa35
2025,4,MIA,NYJ,0.524789612714742,1,1435.372542730564,1397.6498176578793,MOV_HFA_k30_hfa35
2025,4,DEN,CIN,0.5763154493599807,1,1542.800713857681,1448.090441191435,MOV_HFA_k30_hfa35
2025,5,LAR,SF,0.6004509011430047,0,1540.361890706869,1554.5430544320618,MOV_HFA_k30_hfa35
2025,5,CLE,MIN,0.46752300152737775,0,1419.7428670010868,1522.488969512385,MOV_HFA_k30_hfa35
2025,5,BAL,HOU,0.5171072678793681,0,1407.2059863984327,1523.3933055117857,MOV_HFA_k30_hfa35
2025,5,CAR,MIA,0.5704748580666579,1,1467.5351587818234,1417.5090942639215,MOV_HFA_k30_hfa35
2025,5,IND,LV,0.6935249905902209,1,1578.9412575758788,1416.9089366511182,MOV_HFA_k30_hfa35
2025,5,NO,NYG,0.4937139427818748,1,1430.9364737776023,1392.3888180431773,MOV_HFA_k30_hfa35
2025,5,NYJ,DAL,0.48034888120500685,0,1357.6955209347943,1486.2661476358312,MOV_HFA_k30_hfa35
2025,5,PHI,DEN,0.6315545526221349,0,1570.9223488430703,1573.2941490804938,MOV_HFA_k30_hfa35
2025,5,ARI,TEN,0.7532553272419832,0,1505.7701311158758,1378.2193687622703,MOV_HFA_k30_hfa35
2025,5,SEA,TB,0.6363352295881811,0,1549.3934969704874,1540.1284787955587,MOV_HFA_k30_hfa35
2025,5,CIN,DET,0.3692828862252455,0,1418.8536799636088,1605.3173759134652,MOV_HFA_k30_hfa35
2025,5,LAC,WAS,0.6136463639022264,0,1501.771469933468,1562.8181725829306,MOV_HFA_k30_hfa35
2025,5,BUF,NE,0.6709566872435448,0,1566.1774446860088,1533.2094862854858,MOV_HFA_k30_hfa35
2025,5,JAX,KC,0.5993389801052502,1,1586.403110170806,1518.1188905051074,MOV_HFA_k30_hfa35
2025,6,NYG,PHI,0.304439540955571,1,1452.7016672451166,1510.609499641131,MOV_HFA_k30_hfa35
2025,6,NYJ,DEN,0.26122539209403217,0,1349.085958158795,1581.9037118564931,MOV_HFA_k30_hfa35
2025,6,BAL,LAR,0.36238422945722365,0,1377.7653458346956,1569.802531270606,MOV_HFA_k30_hfa35
2025,6,CAR,DAL,0.5233958917474449,1,1487.356566414536,1466.4447400031186,MOV_HFA_k30_hfa35
2025,6,IND,ARI,0.6508285220593913,1,1595.8003520120267,1488.9110366797279,MOV_HFA_k30_hfa35
2025,6,JAX,SEA,0.602171350084165,0,1546.7099394656261,1589.0866676756673,MOV_HFA_k30_hfa35
2025,6,MIA,LAC,0.42957703862476593,0,1403.3509358570368,1515.9296283403528,MOV_HFA_k30_hfa35
2025,6,NO,NE,0.40437837674338073,0,1407.3299541566985,1556.8160059063896,MOV_HFA_k30_hfa35
2025,6,PIT,CLE,0.6912764853911231,1,1549.8568600111573,1394.6617037264402,MOV_HFA_k30_hfa35
2025,6,LV,TEN,0.6044857432217785,1,1445.360989650704,1349.7673157626846,MOV_HFA_k30_hfa35
2025,6,GB,CIN,0.7166976700757433,1,1564.657850163812,1399.2838483127866,MOV_HFA_k30_hfa35
2025,6,TB,SF,0.5295901895272417,1,1575.1962127806369,1519.4753204469837,MOV_HFA_k30_hfa35
2025,6,KC,DET,0.4254404808243481,1,1563.607755816529,1559.8285106020435,MOV_HFA_k30_hfa35
2025,6,ATL,BUF,0.47195569297197687,1,1549.6556388714762,1528.1915962564913,MOV_HFA_k30_hfa35
2025,6,WAS,CHI,0.6475453307524969,0,1549.352845974055,1505.6167360820114,MOV_HFA_k30_hfa35
2025,7,CIN,PIT,0.3395519004779255,1,1421.05114025766,1528.0895680662838,MOV_HFA_k30_hfa35
2025,7,JAX,LAR,0.5171294317238544,0,1500.1682906104793,1616.344180125753,MOV_HFA_k30_hfa35
2025,7,CHI,NO,0.682927963962449,1,1530.0149475351175,1382.9317427035924,MOV_HFA_k30_hfa35
2025,7,CLE,MIA,0.5377920230208456,1,1436.2604216545642,1361.7522179289128,MOV_HFA_k30_hfa35
2025,7,KC,LV,0.7072694808384687,1,1589.9535025410669,1419.0152429261661,MOV_HFA_k30_hfa35
2025,7,MIN,PHI,0.5670585155091156,0,1489.385621899262,1543.7128472542538,MOV_HFA_k30_hfa35
2025,7,NYJ,CAR,0.355609106391213,0,1326.901907705909,1509.540616867422,MOV_HFA_k30_hfa35
2025,7,TEN,NE,0.2708346823477958,0,1325.8436298942343,1580.73969177484,MOV_HFA_k30_hfa35
2025,7,DEN,NYG,0.7201534607476364,1,1587.7229570466602,1446.8824220549495,MOV_HFA_k30_hfa35
2025,7,LAC,IND,0.43578247570537487,0,1480.52600371123,1631.2039766411494,MOV_HFA_k30_hfa35
2025,7,ARI,GB,0.4416279987388989,0,1467.5878513488444,1585.9810354946956,MOV_HFA_k30_hfa35
2025,7,DAL,WAS,0.4314883665781355,1,1517.6107870110864,1498.1867989660873,MOV_HFA_k30_hfa35
2025,7,SF,ATL,0.5069356344582683,1,1554.944821786519,1514.1861375319409,MOV_HFA_k30_hfa35
2025,7,DET,TB,0.5282231156428774,1,1599.0698086715029,1535.9549147111775,MOV_HFA_k30_hfa35
2025,7,SEA,HOU,0.6409840107777384,1,1612.751830330942,1499.7281428565109,MOV_HFA_k30_hfa35
2025,8,LAC,MIN,0.5375482096002997,1,1522.146664847203,1447.764960763289,MOV_HFA_k30_hfa35
2025,8,ATL,MIA,0.7462964358157335,0,1447.019458308525,1428.9188971523288,MOV_HFA_k30_hfa35
2025,8,BAL,CHI,0.3373909138978431,1,1431.5967059008285,1476.1835874689846,MOV_HFA_k30_hfa35
2025,8,CAR,BUF,0.5235107812812274,0,1462.4246465521114,1575.3075665718018,MOV_HFA_k30_hfa35
2025,8,CIN,NYJ,0.6777482303831803,0,1406.9577620070722,1340.995285956497,MOV_HFA_k30_hfa35
2025,8,HOU,SF,0.4709386522618815,1,1539.1681846907184,1515.5047799523115,MOV_HFA_k30_hfa35
2025,8,NE,CLE,0.7375291780866599,1,1604.3284611370009,1412.6716522924032,MOV_HFA_k30_hfa35
2025,8,PHI,NYG,0.6811098534183582,1,1571.8814245842664,1418.713844724937,MOV_HFA_k30_hfa35
2025,8,NO,TB,0.33639612442438704,0,1352.6560915053976,1566.2305659093722,MOV_HFA_k30_hfa35
2025,8,DEN,DAL,0.6468163638138236,1,1619.509484303416,1485.8242597543306,MOV_HFA_k30_hfa35
2025,8,IND,TEN,0.8764541068199555,1,1642.3231070273534,1314.7244995080302,MOV_HFA_k30_hfa35
2025,8,PIT,GB,0.46710411775909133,0,1494.4875653899085,1619.583038171071,MOV_HFA_k30_hfa35
2025,8,KC,WAS,0.6747455383882593,1,1619.2264040861235,1468.9138974210307,MOV_HFA_k30_hfa35
2025,9,MIA,BAL,0.5463816427811908,0,1379.7445493020216,1480.7710537511357,MOV_HFA_k30_hfa35
2025,9,CIN,CHI,0.45090378814165455,0,1382.720428043664,1500.4209214323928,MOV_HFA_k30_hfa35
2025,9,DET,MIN,0.7450638720539922,0,1568.0834733364247,1478.7512960983672,MOV_HFA_k30_hfa35
2025,9,GB,CAR,0.7514111453294461,0,1588.3327271614855,1493.6749575616968,MOV_HFA_k30_hfa35
2025,9,HOU,DEN,0.4351165497498604,0,1521.0721961102731,1637.6054728838612,MOV_HFA_k30_hfa35
2025,9,NE,ATL,0.7515730567932868,1,1609.4943541947666,1441.8535652507592,MOV_HFA_k30_hfa35
2025,9,NYG,SF,0.41200154625001234,0,1389.0757479207812,1545.1428767564673,MOV_HFA_k30_hfa35
2025,9,PIT,IND,0.34309464937399387,1,1535.4674536412126,1601.3432187760493,MOV_HFA_k30_hfa35
2025,9,TEN,LAC,0.2704103231118161,0,1297.8554257326969,1539.0157386225364,MOV_HFA_k30_hfa35
2025,9,LAR,NO,0.8480498419935847,1,1630.0196943463302,1338.9805772848204,MOV_HFA_k30_hfa35
2025,9,LV,JAX,0.4339683724044332,0,1409.9911243126364,1509.192409224009,MOV_HFA_k30_hfa35
2025,9,BUF,KC,0.48716757967547125,1,1607.299717734093,1587.2342529238322,MOV_HFA_k30_hfa35
2025,9,WAS,SEA,0.3482996938602228,0,1437.5669249736106,1644.0988027783621,MOV_HFA_k30_hfa35
2025,9,DAL,ARI,0.5760193413335762,0,1444.3872380856042,1509.0248730175708,MOV_HFA_k30_hfa35
2025,10,DEN,LV,0.8193174084035448,1,1645.119850620342,1402.4767465761556,MOV_HFA_k30_hfa35
2025,10,IND,ATL,0.7539094002870869,1,1615.7093246431032,1427.4874593837053,MOV_HFA_k30_hfa35
2025,10,CAR,NO,0.7487522462942752,0,1439.8120734051108,1392.8434614414064,MOV_HFA_k30_hfa35
2025,10,CHI,NYG,0.6989768682097321,1,1514.9552626570799,1374.541406696094,MOV_HFA_k30_hfa35
2025,10,HOU,JAX,0.5670589635241091,1,1548.08046340065,1482.1841419336322,MOV_HFA_k30_hfa35
2025,10,MIA,BUF,0.24816246000210873,1,1444.9372490661026,1542.107017970012,MOV_HFA_k30_hfa35
2025,10,MIN,BAL,0.5473203393248436,0,1442.673725061151,1516.848624788352,MOV_HFA_k30_hfa35
2025,10,NYJ,CLE,0.447413654102958,1,1375.467416047198,1378.1995222017022,MOV_HFA_k30_hfa35
2025,10,TB,NE,0.48810969482893035,0,1539.9933108774196,1635.7316092267192,MOV_HFA_k30_hfa35
2025,10,SEA,ARI,0.7269145610190995,1,1668.6764922866432,1484.4471835092897,MOV_HFA_k30_hfa35
2025,10,SF,LAR,0.42871054379106294,0,1508.7040237542742,1666.4585473485233,MOV_HFA_k30_hfa35
2025,10,WAS,DET,0.36590212242501674,0,1404.6357339553592,1601.0146643546761,MOV_HFA_k30_hfa35
2025,10,LAC,PIT,0.5552489207573557,1,1576.0090934179002,1498.4740988458489,MOV_HFA_k30_hfa35
2025,10,GB,PHI,0.5735078115008746,0,1564.4812078072293,1595.7329439385226,MOV_HFA_k30_hfa35
2025,11,NE,NYJ,0.8454925869134458,1,1647.9642268562982,1363.234798417619,MOV_HFA_k30_hfa35
2025,11,MIA,WAS,0.6067020544561157,1,1461.2940507905282,1388.2789322309336,MOV_HFA_k30_hfa35
2025,11,ATL,CAR,0.5325862494427128,0,1405.3378199513327,1461.9617128374834,MOV_HFA_k30_hfa35
2025,11,BUF,TB,0.5532086853183723,1,1576.4869308353732,1505.6133980120585,MOV_HFA_k30_hfa35
2025,11,JAX,LAC,0.41614384982420766,1,1534.7311954494535,1523.462039902079,MOV_HFA_k30_hfa35
