season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.6131368201531431,1,1515.5658067142585,1484.4341932857415,MOV_HFA_k25_hfa80
2025,1,LAC,KC,0.6131368201531431,1,1518.8200246989952,1481.1799753010048,MOV_HFA_k25_hfa80
2025,1,ATL,TB,0.6131368201531431,0,1478.750297090668,1521.249702909332,MOV_HFA_k25_hfa80
2025,1,CLE,CIN,0.6131368201531431,0,1489.375148545334,1510.624851454666,MOV_HFA_k25_hfa80
2025,1,IND,MIA,0.6131368201531431,1,1529.0147384885142,1470.9852615114858,MOV_HFA_k25_hfa80
2025,1,JAX,CAR,0.6131368201531431,1,1527.4016480866533,1472.5983519133467,MOV_HFA_k25_hfa80
2025,1,NE,LV,0.6131368201531431,0,1468.1254456360018,1531.8745543639982,MOV_HFA_k25_hfa80
2025,1,NO,ARI,0.6131368201531431,0,1468.1254456360018,1531.8745543639982,MOV_HFA_k25_hfa80
2025,1,NYJ,PIT,0.6131368201531431,0,1483.1600088686216,1516.8399911313784,MOV_HFA_k25_hfa80
2025,1,WAS,NYG,0.6131368201531431,1,1526.8153122373303,1473.1846877626697,MOV_HFA_k25_hfa80
2025,1,DEN,TEN,0.6131368201531431,1,1521.250632170649,1478.749367829351,MOV_HFA_k25_hfa80
2025,1,SEA,SF,0.6131368201531431,0,1475.3298589034061,1524.6701410965939,MOV_HFA_k25_hfa80
2025,1,GB,DET,0.6131368201531431,1,1526.1911227995831,1473.8088772004169,MOV_HFA_k25_hfa80
2025,1,LAR,HOU,0.6131368201531431,1,1517.329144144657,1482.670855855343,MOV_HFA_k25_hfa80
2025,1,BUF,BAL,0.6131368201531431,1,1506.7038280593326,1493.2961719406674,MOV_HFA_k25_hfa80
2025,1,CHI,MIN,0.6131368201531431,0,1478.750297090668,1521.249702909332,MOV_HFA_k25_hfa80
2025,2,GB,WAS,0.6122841854150627,1,1548.5098391741162,1504.4965958627972,MOV_HFA_k25_hfa80
2025,2,BAL,CLE,0.6184768528748165,1,1521.9104079750562,1460.7609125109452,MOV_HFA_k25_hfa80
2025,2,CIN,JAX,0.5899943484336364,1,1527.1218174532448,1510.9046820880744,MOV_HFA_k25_hfa80
2025,2,DAL,NYG,0.6283802628701312,1,1497.3135519373413,1460.3053291110698,MOV_HFA_k25_hfa80
2025,2,DET,CHI,0.6063683149111299,1,1503.3312535820821,1449.2279207090028,MOV_HFA_k25_hfa80
2025,2,MIA,NE,0.6170343607794694,0,1440.9679258875701,1498.1427812599175,MOV_HFA_k25_hfa80
2025,2,NO,SF,0.5337037098021215,0,1444.2187287409995,1548.5768579915962,MOV_HFA_k25_hfa80
2025,2,NYJ,BUF,0.5805393585175322,0,1439.6195569798067,1550.2442799481476,MOV_HFA_k25_hfa80
2025,2,PIT,SEA,0.6680699318413554,0,1471.6108182995454,1520.5590317352392,MOV_HFA_k25_hfa80
2025,2,TEN,LAR,0.5593276907669624,0,1440.8821811927633,1555.1963307812448,MOV_HFA_k25_hfa80
2025,2,ARI,CAR,0.6903461908646442,1,1545.7451829815184,1458.7277232958265,MOV_HFA_k25_hfa80
2025,2,IND,DEN,0.6236831065787879,1,1535.535813330314,1514.729557328849,MOV_HFA_k25_hfa80
2025,2,KC,PHI,0.5652694881638346,0,1461.5892277021385,1535.1565543131248,MOV_HFA_k25_hfa80
2025,2,MIN,ATL,0.6693315385566858,0,1473.84072674342,1526.15927325658,MOV_HFA_k25_hfa80
2025,2,HOU,TB,0.5593290092528944,0,1472.9784227111172,1530.9421360535578,MOV_HFA_k25_hfa80
2025,2,LV,LAC,0.6308033954669549,0,1492.687365561381,1558.0072135016123,MOV_HFA_k25_hfa80
2025,3,BUF,MIA,0.7482992867938656,1,1565.3330787070718,1425.879127128646,MOV_HFA_k25_hfa80
2025,3,CAR,ATL,0.5180795678004038,1,1494.8717557107962,1490.0152408416104,MOV_HFA_k25_hfa80
2025,3,CLE,GB,0.4888502468017193,1,1478.4760130246102,1530.7947386604512,MOV_HFA_k25_hfa80
2025,3,JAX,HOU,0.6634793279060113,1,1528.399058717731,1455.4840460814607,MOV_HFA_k25_hfa80
2025,3,MIN,CIN,0.5383759780494509,1,1508.4625283897112,1492.5000158069536,MOV_HFA_k25_hfa80
2025,3,NE,PIT,0.6486811929793863,0,1464.4204157602232,1505.3331837992396,MOV_HFA_k25_hfa80
2025,3,PHI,LAR,0.5854431084341221,1,1556.7077248559185,1533.6451602384511,MOV_HFA_k25_hfa80
2025,3,TB,NYJ,0.7283390807232678,1,1538.4033866602651,1432.1583063730993,MOV_HFA_k25_hfa80
2025,3,TEN,IND,0.47892422365208603,0,1404.9628644188567,1571.4551301042206,MOV_HFA_k25_hfa80
2025,3,WAS,LV,0.6291323558853128,1,1531.2952299744616,1465.8887314497167,MOV_HFA_k25_hfa80
2025,3,LAC,DEN,0.6703223226635824,1,1569.4329711285768,1503.3037997018846,MOV_HFA_k25_hfa80
2025,3,SEA,NO,0.7109427473251568,1,1542.2383256858525,1422.5394347903862,MOV_HFA_k25_hfa80
2025,3,CHI,DAL,0.5457997262815889,1,1482.0481117986128,1464.4933608477313,MOV_HFA_k25_hfa80
2025,3,SF,ARI,0.6169960809020896,1,1555.2138101582493,1539.1082308148652,MOV_HFA_k25_hfa80
2025,3,NYG,KC,0.6113822831659448,0,1419.9685067214198,1501.9260500917885,MOV_HFA_k25_hfa80
2025,3,BAL,DET,0.63817854617617,0,1486.8548683153817,1538.3867932417565,MOV_HFA_k25_hfa80
2025,4,ARI,SEA,0.6088542701233799,0,1518.00694977947,1563.3396067212477,MOV_HFA_k25_hfa80
2025,4,PIT,MIN,0.6088552986868855,1,1518.889226144547,1494.906486044404,MOV_HFA_k25_hfa80
2025,4,ATL,WAS,0.5554930233783009,1,1513.1233976604522,1508.1870731556198,MOV_HFA_k25_hfa80
2025,4,BUF,NO,0.7828755935682616,1,1579.2559063762294,1408.6166071212285,MOV_HFA_k25_hfa80
2025,4,DET,CLE,0.6911265267107936,1,1561.552303738447,1455.3105025279197,MOV_HFA_k25_hfa80
2025,4,HOU,TEN,0.6794706776022992,1,1479.5237452612882,1380.9231652390292,MOV_HFA_k25_hfa80
2025,4,NE,CAR,0.5708267377562116,1,1496.6084104285073,1462.683761042512,MOV_HFA_k25_hfa80
2025,4,NYG,LAC,0.4013436701497361,1,1440.7163540794236,1548.685123770573,MOV_HFA_k25_hfa80
2025,4,TB,PHI,0.5878655848174921,0,1509.8050464658477,1585.306065050336,MOV_HFA_k25_hfa80
2025,4,LAR,IND,0.5604196450398906,1,1556.4972015137116,1548.6030888289602,MOV_HFA_k25_hfa80
2025,4,SF,JAX,0.6490520828058459,0,1526.1401797735102,1557.47268910247,MOV_HFA_k25_hfa80
2025,4,KC,BAL,0.6335028410139523,1,1528.4088760338498,1460.3720423733205,MOV_HFA_k25_hfa80
2025,4,LV,CHI,0.5908538212123359,0,1455.6500149423066,1492.286828306023,MOV_HFA_k25_hfa80
2025,4,DAL,GB,0.5197036929481872,0,1461.2452127668053,1534.0428867413773,MOV_HFA_k25_hfa80
2025,4,MIA,NYJ,0.6045287548216928,1,1445.1179148699462,1412.919518631799,MOV_HFA_k25_hfa80
2025,4,DEN,CIN,0.6277809086703044,1,1531.2202315516117,1464.5835839572264,MOV_HFA_k25_hfa80
2025,5,LAR,SF,0.6536825696566343,0,1533.8422900067778,1548.795091280444,MOV_HFA_k25_hfa80
2025,5,CLE,MIN,0.5578853444237593,0,1432.8634569252458,1517.3535316470777,MOV_HFA_k25_hfa80
2025,5,BAL,HOU,0.5866832831742498,0,1416.3707961352518,1523.524991499357,MOV_HFA_k25_hfa80
2025,5,CAR,MIA,0.6368305684058313,1,1475.2702544212648,1432.5314214911934,MOV_HFA_k25_hfa80
2025,5,IND,LV,0.7301921981869819,1,1568.8386739649366,1435.4144298063302,MOV_HFA_k25_hfa80
2025,5,NO,NYG,0.5685005442997056,1,1436.2859634123154,1413.0469977883367,MOV_HFA_k25_hfa80
2025,5,NYJ,DAL,0.5454571250802387,0,1375.111311795229,1499.0534196033752,MOV_HFA_k25_hfa80
2025,5,PHI,DEN,0.6839231340470115,0,1557.7877695221857,1558.738527079762,MOV_HFA_k25_hfa80
2025,5,ARI,TEN,0.7772366222800158,0,1504.5384654454367,1394.3916495730625,MOV_HFA_k25_hfa80
2025,5,SEA,TB,0.683236736369846,0,1539.660425847761,1533.4842273393347,MOV_HFA_k25_hfa80
2025,5,CIN,DET,0.4755994473279117,0,1433.2052287714341,1592.9306589242394,MOV_HFA_k25_hfa80
2025,5,LAC,WAS,0.6667767369419859,0,1500.504307538591,1556.3678893876017,MOV_HFA_k25_hfa80
2025,5,BUF,NE,0.7183464590942317,0,1554.35991523691,1521.5044015678268,MOV_HFA_k25_hfa80
