season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.5924662305843318,1,1516.397507477369,1483.602492522631,MOV_HFA_k25_hfa65
2025,1,LAC,KC,0.5924662305843318,1,1519.825602449718,1480.174397550282,MOV_HFA_k25_hfa65
2025,1,ATL,TB,0.5924662305843318,0,1479.4666851346747,1520.5333148653253,MOV_HFA_k25_hfa65
2025,1,CLE,CIN,0.5924662305843318,0,1489.7333425673373,1510.2666574326627,MOV_HFA_k25_hfa65
2025,1,IND,MIA,0.5924662305843318,1,1530.565032706175,1469.434967293825,MOV_HFA_k25_hfa65
2025,1,JAX,CAR,0.5924662305843318,1,1528.86575284155,1471.13424715845,MOV_HFA_k25_hfa65
2025,1,NE,LV,0.5924662305843318,0,1469.200027702012,1530.799972297988,MOV_HFA_k25_hfa65
2025,1,NO,ARI,0.5924662305843318,0,1469.200027702012,1530.799972297988,MOV_HFA_k25_hfa65
2025,1,NYJ,PIT,0.5924662305843318,0,1483.7277329614794,1516.2722670385206,MOV_HFA_k25_hfa65
2025,1,WAS,NYG,0.5924662305843318,1,1528.2480883253438,1471.7519116746562,MOV_HFA_k25_hfa65
2025,1,DEN,TEN,0.5924662305843318,1,1522.3860803563643,1477.6139196436357,MOV_HFA_k25_hfa65
2025,1,SEA,SF,0.5924662305843318,0,1476.1615596665163,1523.8384403334837,MOV_HFA_k25_hfa65
2025,1,GB,DET,0.5924662305843318,1,1527.590547655551,1472.409452344449,MOV_HFA_k25_hfa65
2025,1,LAR,HOU,0.5924662305843318,1,1518.2550622595181,1481.7449377404819,MOV_HFA_k25_hfa65
2025,1,BUF,BAL,0.5924662305843318,1,1507.062022081336,1492.937977918664,MOV_HFA_k25_hfa65
2025,1,CHI,MIN,0.5924662305843318,0,1479.4666851346747,1520.5333148653253,MOV_HFA_k25_hfa65
2025,2,GB,WAS,0.5915519972997202,1,1551.1027047125724,1504.7359312683225,MOV_HFA_k25_hfa65
2025,2,BAL,CLE,0.5969126359587397,1,1523.1695302217586,1459.5017902642428,MOV_HFA_k25_hfa65
2025,2,CIN,JAX,0.5663820682744215,1,1527.7136859034229,1511.4187243707897,MOV_HFA_k25_hfa65
2025,2,DAL,NYG,0.6088277780316353,1,1497.159488661168,1458.1949155361192,MOV_HFA_k25_hfa65
2025,2,DET,CHI,0.5826217715405372,1,1503.7128194789086,1448.163318000215,MOV_HFA_k25_hfa65
2025,2,MIA,NE,0.5927927317509641,0,1440.5969324688142,1498.0380625270227,MOV_HFA_k25_hfa65
2025,2,NO,SF,0.5149071036169329,0,1446.1352857350512,1546.9031823004445,MOV_HFA_k25_hfa65
2025,2,NYJ,BUF,0.559675972055431,0,1441.752035057322,1549.0377199854934,MOV_HFA_k25_hfa65
2025,2,PIT,SEA,0.6468144403578463,0,1472.4821176563487,1519.9517090486881,MOV_HFA_k25_hfa65
2025,2,TEN,LAR,0.534997888752658,0,1441.3938911379882,1554.4750907651655,MOV_HFA_k25_hfa65
2025,2,ARI,CAR,0.6720857071376144,1,1545.488560781273,1456.445658675165,MOV_HFA_k25_hfa65
2025,2,IND,DEN,0.603782782567576,1,1537.4309538849898,1515.5201591775497,MOV_HFA_k25_hfa65
2025,2,KC,PHI,0.541318831341688,0,1461.4137164638573,1535.1581885637936,MOV_HFA_k25_hfa65
2025,2,MIN,ATL,0.6480704967891028,0,1474.6302653805246,1525.3697346194754,MOV_HFA_k25_hfa65
2025,2,HOU,TB,0.5376501539784225,0,1472.4281705315377,1529.8500820742695,MOV_HFA_k25_hfa65
2025,2,LV,LAC,0.6076258889254845,0,1493.0526319986309,1557.572942749075,MOV_HFA_k25_hfa65
2025,3,BUF,MIA,0.7307449515813539,1,1565.1788551799975,1424.45579727431,MOV_HFA_k25_hfa65
2025,3,CAR,ATL,0.4943530408799129,1,1494.3691806091715,1487.446212685469,MOV_HFA_k25_hfa65
2025,3,CLE,GB,0.461792834254822,1,1478.1546292389144,1532.4498657379008,MOV_HFA_k25_hfa65
2025,3,JAX,HOU,0.6453400050528809,1,1529.8560925374147,1453.9908023649127,MOV_HFA_k25_hfa65
2025,3,MIN,CIN,0.5171426147570857,1,1510.8445692737432,1491.4993820102043,MOV_HFA_k25_hfa65
2025,3,NE,PIT,0.6274474736255878,0,1465.4195539800448,1505.1006262033266,MOV_HFA_k25_hfa65
2025,3,PHI,LAR,0.5653669923863728,1,1557.7530368492191,1531.88024247974,MOV_HFA_k25_hfa65
2025,3,TB,NYJ,0.7070922037735693,1,1537.8948846837957,1433.7072324477958,MOV_HFA_k25_hfa65
2025,3,TEN,IND,0.4554525122229728,0,1407.2349527212652,1571.5898923017128,MOV_HFA_k25_hfa65
2025,3,WAS,LV,0.6085984211571028,1,1533.0183330054094,1464.770230261544,MOV_HFA_k25_hfa65
2025,3,LAC,DEN,0.6493641332049964,1,1569.7250558726826,1503.3680460539422,MOV_HFA_k25_hfa65
2025,3,SEA,NO,0.6897801250706551,1,1543.218199668389,1422.8687951153504,MOV_HFA_k25_hfa65
2025,3,CHI,DAL,0.523015086485944,1,1482.6299110743043,1462.6928955870787,MOV_HFA_k25_hfa65
2025,3,SF,ARI,0.5944309198562089,1,1553.9311589110434,1538.460584170674,MOV_HFA_k25_hfa65
2025,3,NYG,KC,0.5879848762330436,0,1419.4017706029758,1500.2068613970007,MOV_HFA_k25_hfa65
2025,3,BAL,DET,0.61920421795446,0,1489.1562620697637,1537.7260876309035,MOV_HFA_k25_hfa65
2025,4,ARI,SEA,0.5858372580538276,0,1518.1570119863252,1563.5217718527379,MOV_HFA_k25_hfa65
2025,4,PIT,MIN,0.5844589844763806,1,1519.5021803691873,1496.4430151078825,MOV_HFA_k25_hfa65
2025,4,ATL,WAS,0.5279298618982494,1,1511.9872690793518,1508.4772766115266,MOV_HFA_k25_hfa65
2025,4,BUF,NO,0.7673437145580684,1,1580.0976449263394,1407.9500053690085,MOV_HFA_k25_hfa65
2025,4,DET,CLE,0.6719661047711016,1,1562.3286297730708,1453.552087096747,MOV_HFA_k25_hfa65
2025,4,HOU,TEN,0.6555032000531973,1,1479.828062360923,1381.397692725255,MOV_HFA_k25_hfa65
2025,4,NE,CAR,0.5516952665710821,1,1499.0424089872138,1460.7463256020026,MOV_HFA_k25_hfa65
2025,4,NYG,LAC,0.3796202659508612,1,1440.9024937796103,1548.2243326960481,MOV_HFA_k25_hfa65
2025,4,TB,PHI,0.5646012285724115,0,1510.4283031625919,1585.219618370423,MOV_HFA_k25_hfa65
2025,4,LAR,IND,0.5363315933750078,1,1555.9845261372527,1547.4856086442,MOV_HFA_k25_hfa65
2025,4,SF,JAX,0.6254526271792316,0,1525.9146422284946,1557.8726092199636,MOV_HFA_k25_hfa65
2025,4,KC,BAL,0.6077305041149244,1,1528.5519782067604,1460.811145260004,MOV_HFA_k25_hfa65
2025,4,LV,CHI,0.567427118341745,0,1454.937467580248,1492.4626737556002,MOV_HFA_k25_hfa65
2025,4,DAL,GB,0.49315459739644546,0,1459.6106793533509,1535.5320819716287,MOV_HFA_k25_hfa65
2025,4,MIA,NYJ,0.5795471153514573,1,1444.9098856602395,1413.2531440618664,MOV_HFA_k25_hfa65
2025,4,DEN,CIN,0.6088525687109251,1,1532.704103400623,1462.1633246635236,MOV_HFA_k25_hfa65
2025,5,LAR,SF,0.6335011063884904,0,1534.0290508485134,1547.870117517234,MOV_HFA_k25_hfa65
2025,5,CLE,MIN,0.5317746342381228,0,1432.1556306664068,1517.8394715382228,MOV_HFA_k25_hfa65
2025,5,BAL,HOU,0.5657912790773941,0,1418.3767993291995,1522.2624082917275,MOV_HFA_k25_hfa65
2025,5,CAR,MIA,0.6142782990854232,1,1474.1144210754887,1431.5417901867534,MOV_HFA_k25_hfa65
2025,5,IND,LV,0.7123694867692194,1,1569.0578971365087,1433.3651790879394,MOV_HFA_k25_hfa65
2025,5,NO,NYG,0.5459897198416576,1,1437.0628397783353,1411.7896593702835,MOV_HFA_k25_hfa65
2025,5,NYJ,DAL,0.5268029454054873,0,1376.7379464300175,1496.1258769851997,MOV_HFA_k25_hfa65
2025,5,PHI,DEN,0.6629512059777827,0,1558.5451482455592,1559.3785735254867,MOV_HFA_k25_hfa65
2025,5,ARI,TEN,0.7615906408965377,0,1504.9596518493684,1394.5950528622118,MOV_HFA_k25_hfa65
2025,5,SEA,TB,0.6636942034245509,0,1540.5198835598526,1533.4301914554771,MOV_HFA_k25_hfa65
2025,5,CIN,DET,0.4495651627767445,0,1432.5026187143824,1591.989335722212,MOV_HFA_k25_hfa65
2025,5,LAC,WAS,0.6463360782094489,0,1501.5205440318991,1555.1810652756756,MOV_HFA_k25_hfa65
