season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.550199353253537,1,1514.4785242782227,1485.5214757217773,MOV_HFA_k20_hfa35
2025,1,LAC,KC,0.550199353253537,1,1517.5054328711117,1482.4945671288883,MOV_HFA_k20_hfa35
2025,1,ATL,TB,0.550199353253537,0,1484.7452347818562,1515.2547652181438,MOV_HFA_k20_hfa35
2025,1,CLE,CIN,0.550199353253537,0,1492.372617390928,1507.627382609072,MOV_HFA_k20_hfa35
2025,1,IND,MIA,0.550199353253537,1,1526.9880388047877,1473.0119611952123,MOV_HFA_k20_hfa35
2025,1,JAX,CAR,0.550199353253537,1,1525.487623890544,1474.512376109456,MOV_HFA_k20_hfa35
2025,1,NE,LV,0.550199353253537,0,1477.1178521727843,1522.8821478272157,MOV_HFA_k20_hfa35
2025,1,NO,ARI,0.550199353253537,0,1477.1178521727843,1522.8821478272157,MOV_HFA_k20_hfa35
2025,1,NYJ,PIT,0.550199353253537,0,1487.9108845859685,1512.0891154140315,MOV_HFA_k20_hfa35
2025,1,WAS,NYG,0.550199353253537,1,1524.9422440085082,1475.0577559914918,MOV_HFA_k20_hfa35
2025,1,DEN,TEN,0.550199353253537,1,1519.7662607186612,1480.2337392813388,MOV_HFA_k20_hfa35
2025,1,SEA,SF,0.550199353253537,0,1482.2897660295407,1517.7102339704593,MOV_HFA_k20_hfa35
2025,1,GB,DET,0.550199353253537,1,1524.3616546375533,1475.6383453624467,MOV_HFA_k20_hfa35
2025,1,LAR,HOU,0.550199353253537,1,1516.1186913614576,1483.8813086385424,MOV_HFA_k20_hfa35
2025,1,BUF,BAL,0.550199353253537,1,1506.235561002127,1493.764438997873,MOV_HFA_k20_hfa35
2025,1,CHI,MIN,0.550199353253537,0,1484.7452347818562,1515.2547652181438,MOV_HFA_k20_hfa35
2025,2,GB,WAS,0.549372102075876,1,1545.1138362425,1504.1900624035616,MOV_HFA_k20_hfa35
2025,2,BAL,CLE,0.5521813478416221,1,1520.6335581273756,1465.5034982614254,MOV_HFA_k20_hfa35
2025,2,CIN,JAX,0.5246461053644608,1,1522.9284342060648,1510.186572293551,MOV_HFA_k20_hfa35
2025,2,DAL,NYG,0.5650566523160151,1,1497.5806659277955,1462.9985657854736,MOV_HFA_k20_hfa35
2025,2,DET,CHI,0.5371943456571586,1,1503.406684623017,1456.9768955212858,MOV_HFA_k20_hfa35
2025,2,MIA,NE,0.5443433864024558,0,1451.8270947917788,1498.3027185762178,MOV_HFA_k20_hfa35
2025,2,NO,SF,0.4919526106273363,0,1459.4886372027245,1535.339448940519,MOV_HFA_k20_hfa35
2025,2,NYJ,BUF,0.5239793099070086,0,1456.472125991548,1537.6743195965475,MOV_HFA_k20_hfa35
2025,2,PIT,SEA,0.592187316956698,0,1480.0156557585362,1514.363225685036,MOV_HFA_k20_hfa35
2025,2,TEN,LAR,0.4987264543368174,0,1453.2222137821025,1543.130216860694,MOV_HFA_k20_hfa35
2025,2,ARI,CAR,0.6177277992564294,1,1536.5809445373145,1460.8135793993572,MOV_HFA_k20_hfa35
2025,2,IND,DEN,0.5604646663615747,1,1533.0812923501467,1513.6730071733023,MOV_HFA_k20_hfa35
2025,2,KC,PHI,0.5043403255425617,0,1468.5112841411878,1528.4618072659232,MOV_HFA_k20_hfa35
2025,2,MIN,ATL,0.5931742333437457,0,1481.6429821529475,1518.3570178470525,MOV_HFA_k20_hfa35
2025,2,HOU,TB,0.5052188259784945,0,1476.8774885426865,1522.2585853139997,MOV_HFA_k20_hfa35
2025,2,LV,LAC,0.5578465806137475,0,1495.1582142726438,1545.2293664256836,MOV_HFA_k20_hfa35
2025,3,BUF,MIA,0.6672231818528046,1,1553.6335987791883,1435.867815609138,MOV_HFA_k20_hfa35
2025,3,CAR,ATL,0.4676028364496662,1,1492.7574092123773,1486.4131880340324,MOV_HFA_k20_hfa35
2025,3,CLE,GB,0.43615105494369366,1,1481.1367105225245,1529.4806239814009,MOV_HFA_k20_hfa35
2025,3,JAX,HOU,0.5970572938485017,1,1526.9444883353174,1460.1195725009202,MOV_HFA_k20_hfa35
2025,3,MIN,CIN,0.49095549405992284,1,1512.1856525093522,1492.3857638496602,MOV_HFA_k20_hfa35
2025,3,NE,PIT,0.5760905522310316,0,1474.343786054648,1503.974588280106,MOV_HFA_k20_hfa35
2025,3,PHI,LAR,0.5292261568061576,1,1548.0407409913942,1523.551283135223,MOV_HFA_k20_hfa35
2025,3,TB,NYJ,0.6411073270217206,1,1530.1442633309373,1448.5864479746103,MOV_HFA_k20_hfa35
2025,3,TEN,IND,0.4357989579842206,0,1427.0742763030491,1559.2292298292,MOV_HFA_k20_hfa35
2025,3,WAS,LV,0.5630298334330448,1,1529.4501869733278,1469.8980897028775,MOV_HFA_k20_hfa35
2025,3,LAC,DEN,0.5946276060724701,1,1556.4686757027916,1502.4336978961942,MOV_HFA_k20_hfa35
2025,3,SEA,NO,0.6265301733848617,1,1536.7714152819442,1437.0804476058163,MOV_HFA_k20_hfa35
2025,3,CHI,DAL,0.49193622535597736,1,1486.34675923011,1468.2108022189714,MOV_HFA_k20_hfa35
2025,3,SF,ARI,0.5484300795748289,1,1541.5995372838868,1530.3208561939468,MOV_HFA_k20_hfa35
2025,3,NYG,KC,0.5423340125334313,0,1434.3735547679535,1497.136295158708,MOV_HFA_k20_hfa35
2025,3,BAL,DET,0.5745994639990402,0,1495.3830768389175,1528.6571659114752,MOV_HFA_k20_hfa35
2025,4,ARI,SEA,0.5409937234470149,0,1515.3213252296298,1551.7709462462612,MOV_HFA_k20_hfa35
2025,4,PIT,MIN,0.5384761590459726,1,1516.7707462448452,1499.389494544613,MOV_HFA_k20_hfa35
2025,4,ATL,WAS,0.4884358913794604,1,1507.6885412079916,1508.1748337993686,MOV_HFA_k20_hfa35
2025,4,BUF,NO,0.7052469351726336,1,1568.7541324639637,1421.9599139210409,MOV_HFA_k20_hfa35
2025,4,DET,CLE,0.616572633753787,1,1551.662807886248,1458.1310685477517,MOV_HFA_k20_hfa35
2025,4,HOU,TEN,0.5966919235574901,1,1484.3180570874708,1402.8757917164985,MOV_HFA_k20_hfa35
2025,4,NE,CAR,0.5238515981054515,1,1502.912690168321,1464.1885050987044,MOV_HFA_k20_hfa35
2025,4,NYG,LAC,0.3772211598118294,1,1451.6406506555063,1539.2015798152388,MOV_HFA_k20_hfa35
2025,4,TB,PHI,0.5245940834618816,0,1509.7280043080805,1568.457000014251,MOV_HFA_k20_hfa35
2025,4,LAR,IND,0.49902435751863744,1,1544.3862743821328,1538.3942385822902,MOV_HFA_k20_hfa35
2025,4,SF,JAX,0.5709767649983943,0,1521.1384767759853,1547.4055488432189,MOV_HFA_k20_hfa35
2025,4,KC,BAL,0.5526957188790769,1,1522.9938083854672,1469.5255636121583,MOV_HFA_k20_hfa35
2025,4,LV,CHI,0.5266721677409835,0,1462.5968631398964,1493.647985793091,MOV_HFA_k20_hfa35
2025,4,DAL,GB,0.4622665670432682,0,1465.899469383755,1531.7919568166171,MOV_HFA_k20_hfa35
2025,4,MIA,NYJ,0.5320215784393322,1,1454.0806948102138,1430.3735687735345,MOV_HFA_k20_hfa35
2025,4,DEN,CIN,0.5644683272718858,1,1528.565598259881,1466.2538634859734,MOV_HFA_k20_hfa35
2025,5,LAR,SF,0.5830486971478307,0,1528.220731959846,1537.304019198272,MOV_HFA_k20_hfa35
2025,5,CLE,MIN,0.49099437500949134,0,1442.3265693091084,1515.1939937832562,MOV_HFA_k20_hfa35
2025,5,BAL,HOU,0.5290481921589707,0,1437.7826720826201,1516.060948617009,MOV_HFA_k20_hfa35
2025,5,CAR,MIA,0.5645530616993147,1,1476.2616578013676,1442.0075421075505,MOV_HFA_k20_hfa35
2025,5,IND,LV,0.6542561961722514,1,1559.138866811955,1441.8522349102316,MOV_HFA_k20_hfa35
2025,5,NO,NYG,0.5076544371351915,1,1447.2167426234234,1426.3838219531237,MOV_HFA_k20_hfa35
2025,5,NYJ,DAL,0.49924316876208,0,1402.6896491862346,1493.583388971055,MOV_HFA_k20_hfa35
2025,5,PHI,DEN,0.6061385907258935,0,1548.9461514521784,1548.0764468219536,MOV_HFA_k20_hfa35
2025,5,ARI,TEN,0.7003079498550489,0,1505.612995610315,1412.5841213358133,MOV_HFA_k20_hfa35
2025,5,SEA,TB,0.6090914615691267,0,1534.8833450746702,1526.6156054796716,MOV_HFA_k20_hfa35
2025,5,CIN,DET,0.42796048372312434,0,1443.6656184588694,1574.251052913352,MOV_HFA_k20_hfa35
2025,5,LAC,WAS,0.5938925190809067,0,1504.8701765276935,1542.5062370869139,MOV_HFA_k20_hfa35
2025,5,BUF,NE,0.6411801485603494,0,1550.9768439757393,1520.6899786565455,MOV_HFA_k20_hfa35
2025,5,JAX,KC,0.5846766218109953,1,1558.9207579877125,1511.4785992409736,MOV_HFA_k20_hfa35
2025,6,NYG,PHI,0.37658954436807707,1,1462.4215814438376,1512.9083919614645,MOV_HFA_k20_hfa35
2025,6,NYJ,DEN,0.34627862868001535,0,1395.0811300508144,1555.6849659573738,MOV_HFA_k20_hfa35
2025,6,BAL,LAR,0.42088848873722734,0,1414.986928951291,1551.0164750911752,MOV_HFA_k20_hfa35
2025,6,CAR,DAL,0.5254191410503027,1,1489.4198331745156,1480.425213597907,MOV_HFA_k20_hfa35
2025,6,IND,ARI,0.6247117341622166,1,1571.2189300745745,1493.5329323476956,MOV_HFA_k20_hfa35
2025,6,JAX,SEA,0.5841532760979783,0,1533.2504392842336,1560.553663778149,MOV_HFA_k20_hfa35
2025,6,MIA,LAC,0.45998818448072465,0,1431.9005686652974,1514.9771499699466,MOV_HFA_k20_hfa35
2025,6,NO,NE,0.44485776720005354,0,1429.90367774181,1538.0030435381589,MOV_HFA_k20_hfa35
2025,6,PIT,CLE,0.6524920302831717,1,1535.5921267903707,1423.505188763583,MOV_HFA_k20_hfa35
2025,6,LV,TEN,0.5914485882398355,1,1461.4455048893276,1392.9908513567173,MOV_HFA_k20_hfa35
2025,6,GB,CIN,0.6701297993214187,1,1546.9830409507263,1428.4745343247603,MOV_HFA_k20_hfa35
2025,6,TB,SF,0.5349301928229525,1,1549.728706609069,1514.1909180688747,MOV_HFA_k20_hfa35
2025,6,KC,DET,0.4601171365985691,1,1539.974235796838,1545.7554163574875,MOV_HFA_k20_hfa35
2025,6,ATL,BUF,0.4880744356631218,1,1532.2394190229525,1526.4259661607784,MOV_HFA_k20_hfa35
2025,6,WAS,CHI,0.6183915850280122,0,1533.9335094140306,1502.2207134659743,MOV_HFA_k20_hfa35
2025,7,CIN,PIT,0.39767975337226324,1,1441.708862817937,1522.357798297194,MOV_HFA_k20_hfa35
2025,7,JAX,LAR,0.5247813467257566,0,1501.7635584806883,1582.5033558947205,MOV_HFA_k20_hfa35
2025,7,CHI,NO,0.6497104073931825,1,1520.1902147756207,1411.9341764321637,MOV_HFA_k20_hfa35
2025,7,CLE,MIA,0.5382124674604608,1,1451.2124407159554,1404.193316712925,MOV_HFA_k20_hfa35
2025,7,KC,LV,0.6578041274599526,1,1560.505988149241,1440.9137525369247,MOV_HFA_k20_hfa35
2025,7,MIN,PHI,0.5534532473699597,0,1493.6545879615596,1534.4477977831611,MOV_HFA_k20_hfa35
2025,7,NYJ,CAR,0.4154254764093476,0,1377.8040701884597,1506.6968930368703,MOV_HFA_k20_hfa35
2025,7,TEN,NE,0.3467669345932862,0,1372.5701697786667,1558.4237251162094,MOV_HFA_k20_hfa35
2025,7,DEN,NYG,0.6766334957103393,1,1560.1677775720918,1457.9387698291196,MOV_HFA_k20_hfa35
2025,7,LAC,IND,0.46946865316348885,0,1489.5502563577352,1596.645823686786,MOV_HFA_k20_hfa35
2025,7,ARI,GB,0.4734730899714827,0,1478.292421517347,1562.2235517810748,MOV_HFA_k20_hfa35
2025,7,DAL,WAS,0.4733895882816503,1,1512.021838301008,1502.3368847109296,MOV_HFA_k20_hfa35
2025,7,SF,ATL,0.5243758290030837,1,1537.0008570941177,1509.4294799977094,MOV_HFA_k20_hfa35
2025,7,DET,TB,0.5445327068434436,1,1571.0118859645866,1524.47223700197,MOV_HFA_k20_hfa35
2025,7,SEA,HOU,0.6124439281148558,1,1577.5846183029876,1499.0299940921705,MOV_HFA_k20_hfa35
2025,8,LAC,MIN,0.5443456128700167,1,1516.8895195855341,1466.3153247337607,MOV_HFA_k20_hfa35
2025,8,ATL,MIA,0.6915262258825032,0,1467.9379064447592,1445.6848902658753,MOV_HFA_k20_hfa35
2025,8,BAL,CHI,0.4003222455083466,1,1447.4660782242438,1487.711065502668,MOV_HFA_k20_hfa35
2025,8,CAR,BUF,0.5219624891530218,0,1475.379143687689,1557.7437155099597,MOV_HFA_k20_hfa35
