season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.6131368201531431,1,1512.4526453714068,1487.5473546285932,MOV_HFA_k20_hfa80
2025,1,LAC,KC,0.6131368201531431,1,1515.0560197591963,1484.9439802408037,MOV_HFA_k20_hfa80
2025,1,ATL,TB,0.6131368201531431,0,1483.0002376725342,1516.9997623274658,MOV_HFA_k20_hfa80
2025,1,CLE,CIN,0.6131368201531431,0,1491.5001188362671,1508.4998811637329,MOV_HFA_k20_hfa80
2025,1,IND,MIA,0.6131368201531431,1,1523.2117907908114,1476.7882092091886,MOV_HFA_k20_hfa80
2025,1,JAX,CAR,0.6131368201531431,1,1521.9213184693226,1478.0786815306774,MOV_HFA_k20_hfa80
2025,1,NE,LV,0.6131368201531431,0,1474.5003565088016,1525.4996434911984,MOV_HFA_k20_hfa80
2025,1,NO,ARI,0.6131368201531431,0,1474.5003565088016,1525.4996434911984,MOV_HFA_k20_hfa80
2025,1,NYJ,PIT,0.6131368201531431,0,1486.5280070948975,1513.4719929051025,MOV_HFA_k20_hfa80
2025,1,WAS,NYG,0.6131368201531431,1,1521.4522497898643,1478.5477502101357,MOV_HFA_k20_hfa80
2025,1,DEN,TEN,0.6131368201531431,1,1517.000505736519,1482.999494263481,MOV_HFA_k20_hfa80
2025,1,SEA,SF,0.6131368201531431,0,1480.2638871227248,1519.7361128772752,MOV_HFA_k20_hfa80
2025,1,GB,DET,0.6131368201531431,1,1520.9528982396664,1479.0471017603336,MOV_HFA_k20_hfa80
2025,1,LAR,HOU,0.6131368201531431,1,1513.8633153157257,1486.1366846842743,MOV_HFA_k20_hfa80
2025,1,BUF,BAL,0.6131368201531431,1,1505.363062447466,1494.636937552534,MOV_HFA_k20_hfa80
2025,1,CHI,MIN,0.6131368201531431,0,1483.0002376725342,1516.9997623274658,MOV_HFA_k20_hfa80
2025,2,GB,WAS,0.6124547675737513,1,1538.8000157405784,1503.6051322889523,MOV_HFA_k20_hfa80
2025,2,BAL,CLE,0.6174110888207623,1,1517.592272223288,1468.544784165513,MOV_HFA_k20_hfa80
2025,2,CIN,JAX,0.5946584145322267,1,1521.5473234664926,1508.873876166563,MOV_HFA_k20_hfa80
2025,2,DAL,NYG,0.6253508598005828,1,1497.9348344377306,1468.1602704009983,MOV_HFA_k20_hfa80
2025,2,DET,CHI,0.6077253782079218,1,1502.5835790678582,1459.4637603650096,MOV_HFA_k20_hfa80
2025,2,MIA,NE,0.6162560376928464,0,1452.804631645926,1498.4839340720641,MOV_HFA_k20_hfa80
2025,2,NO,SF,0.5498634696506773,0,1454.7958949382178,1539.440574447859,MOV_HFA_k20_hfa80
2025,2,NYJ,BUF,0.5871252093836872,0,1451.3004945318762,1540.5905750104873,MOV_HFA_k20_hfa80
2025,2,PIT,SEA,0.6573885509462469,0,1477.867168953257,1515.8687110745702,MOV_HFA_k20_hfa80
2025,2,TEN,LAR,0.5702449433295956,0,1452.1144555942565,1544.7483539849502,MOV_HFA_k20_hfa80
2025,2,ARI,CAR,0.6755715421750926,1,1537.125598719095,1466.4527263027808,MOV_HFA_k20_hfa80
2025,2,IND,DEN,0.6215828498854002,1,1528.4577664043607,1511.7545301229698,MOV_HFA_k20_hfa80
2025,2,KC,PHI,0.5749715401031565,0,1469.0023841638153,1528.3942414483952,MOV_HFA_k20_hfa80
2025,2,MIN,ATL,0.6584139055081453,0,1479.6912210675089,1520.3087789324911,MOV_HFA_k20_hfa80
2025,2,HOU,TB,0.5702459920648096,0,1478.2313966517677,1524.9050503599724,MOV_HFA_k20_hfa80
2025,2,LV,LAC,0.6272963202478162,0,1494.3241875397716,1546.231475710623,MOV_HFA_k20_hfa80
2025,3,BUF,MIA,0.7242922473549782,1,1553.8129413453146,1439.5822653110988,MOV_HFA_k20_hfa80
2025,3,CAR,ATL,0.5375533119097204,1,1494.1995275881975,1492.5619776470744,MOV_HFA_k20_hfa80
2025,3,CLE,GB,0.5140201728292977,1,1482.0190060460081,1525.3257938600832,MOV_HFA_k20_hfa80
2025,3,JAX,HOU,0.654054472132549,1,1523.2613462026816,1463.843926615649,MOV_HFA_k20_hfa80
2025,3,MIN,CIN,0.5546739924561722,1,1506.4107815201385,1494.827763013863,MOV_HFA_k20_hfa80
2025,3,NE,PIT,0.6408825365647689,0,1471.8303786746656,1504.5207243506557,MOV_HFA_k20_hfa80
