season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,4,TB,PHI,0.4975200749283062,0,1522.4408573837457,1549.0401036995802,k25_hfa20_elev0.0
2025,4,LAR,IND,0.46531128018180934,1,1524.9693198218272,1522.3778602623415,k25_hfa20_elev0.0
2025,4,SF,JAX,0.5358699068305451,0,1523.2053541556088,1525.030993191128,k25_hfa20_elev0.0
2025,4,KC,BAL,0.5012456869807344,1,1500.8344515874405,1475.0311421745184,k25_hfa20_elev0.0
2025,4,LV,CHI,0.4987078235332622,0,1475.0323044116685,1500.865593761959,k25_hfa20_elev0.0
2025,4,DAL,GB,0.4653566181161857,0,1474.968186373468,1522.347337517695,k25_hfa20_elev0.0
2025,4,MIA,NYJ,0.49875341323377115,1,1476.7860864113595,1452.589976073891,k25_hfa20_elev0.0
2025,4,DEN,CIN,0.46670206489506855,1,1501.7303465512507,1498.23752168678,k25_hfa20_elev0.0
2025,5,LAR,SF,0.5025385288429296,0,1512.4058566007539,1535.7688173766821,k25_hfa20_elev0.0
2025,5,CLE,MIN,0.46783802864679086,0,1465.924556679086,1511.6957842780016,k25_hfa20_elev0.0
2025,5,BAL,HOU,0.49746070109677487,0,1462.594624647099,1489.232160474653,k25_hfa20_elev0.0
2025,5,CAR,MIA,0.4999193222128006,1,1489.2320426870845,1464.2840694666795,k25_hfa20_elev0.0
2025,5,IND,LV,0.5677170832049029,1,1533.1849331822189,1464.2252314917912,k25_hfa20_elev0.0
2025,5,NO,NYG,0.46643602776815396,1,1467.6388632091227,1464.3184281600254,k25_hfa20_elev0.0
2025,5,NYJ,DAL,0.4678396278644552,0,1440.8939853772795,1486.6641770700794,k25_hfa20_elev0.0
2025,5,PHI,DEN,0.5676665089985039,0,1534.8484409746177,1515.9220092762132,k25_hfa20_elev0.0
2025,5,ARI,TEN,0.5665413514159813,0,1484.9708724526415,1466.7843634072608,k25_hfa20_elev0.0
2025,5,SEA,TB,0.5036363483755056,0,1512.376786878944,1535.0317660931332,k25_hfa20_elev0.0
2025,5,CIN,DET,0.4627549371702779,0,1486.668648257523,1535.7349439692107,k25_hfa20_elev0.0
2025,5,LAC,WAS,0.5321554515808888,0,1508.172992482697,1512.4059881158948,k25_hfa20_elev0.0
2025,5,BUF,NE,0.5641312164506928,0,1530.7399321168296,1514.1367466044494,k25_hfa20_elev0.0
2025,5,JAX,KC,0.5347654344416188,1,1536.6618573300875,1489.203587448481,k25_hfa20_elev0.0
2025,6,NYG,PHI,0.3998708192333136,1,1479.3216576791926,1519.8452114554505,k25_hfa20_elev0.0
2025,6,NYJ,DEN,0.39367366967424117,0,1431.0521436354234,1525.7638510180693,k25_hfa20_elev0.0
2025,6,BAL,LAR,0.42880301286122346,0,1451.8745493255683,1523.1259319222845,k25_hfa20_elev0.0
2025,6,CAR,DAL,0.5036953883942582,1,1501.639657977228,1474.256561779936,k25_hfa20_elev0.0
2025,6,IND,ARI,0.5689436185982093,1,1543.9613427172637,1474.1944629175966,k25_hfa20_elev0.0
2025,6,JAX,SEA,0.5348922195090754,0,1523.2895518423607,1525.7490923666708,k25_hfa20_elev0.0
2025,6,MIA,LAC,0.43717259426647975,0,1453.3547546100176,1519.102307339359,k25_hfa20_elev0.0
2025,6,NO,NE,0.4334808330858717,0,1456.801842381976,1524.9737674315961,k25_hfa20_elev0.0
2025,6,PIT,CLE,0.5830407906578275,1,1534.590684671733,1455.5005764455316,k25_hfa20_elev0.0
2025,6,LV,TEN,0.49631717972837236,1,1476.8173019985818,1454.1922929004702,k25_hfa20_elev0.0
2025,6,GB,CIN,0.551166029633242,1,1533.568186776864,1475.447798998354,k25_hfa20_elev0.0
2025,6,TB,SF,0.498939299529756,1,1547.5582836048893,1523.242299864926,k25_hfa20_elev0.0
2025,6,KC,DET,0.4334335145932502,1,1503.3677495836496,1521.570781834042,k25_hfa20_elev0.0
2025,6,ATL,BUF,0.45715916168182397,1,1514.468919131582,1517.168911158875,k25_hfa20_elev0.0
2025,6,WAS,CHI,0.5166018573563229,0,1499.4909416819867,1513.7806401958671,k25_hfa20_elev0.0
2025,7,CIN,PIT,0.415699243637427,1,1490.0553179074184,1519.9831657626687,k25_hfa20_elev0.0
2025,7,JAX,LAR,0.5002354679756452,0,1510.7836651429695,1535.6318186216756,k25_hfa20_elev0.0
2025,7,CHI,NO,0.5812717724149605,1,1524.2488458854932,1446.33363669235,k25_hfa20_elev0.0
2025,7,CLE,MIA,0.5030880465921598,1,1467.9233752807277,1440.9319557748215,k25_hfa20_elev0.0
