season,week,home_team,away_team,p_home,actual,home_elo_post,away_elo_post,model
2025,1,PHI,DAL,0.5924662305843318,1,1506.5590029909474,1493.4409970090526,MOV_HFA_k10_hfa65
2025,1,LAC,KC,0.5924662305843318,1,1507.9302409798872,1492.0697590201128,MOV_HFA_k10_hfa65
2025,1,ATL,TB,0.5924662305843318,0,1491.7866740538698,1508.2133259461302,MOV_HFA_k10_hfa65
2025,1,CLE,CIN,0.5924662305843318,0,1495.893337026935,1504.106662973065,MOV_HFA_k10_hfa65
2025,1,IND,MIA,0.5924662305843318,1,1512.22601308247,1487.77398691753,MOV_HFA_k10_hfa65
2025,1,JAX,CAR,0.5924662305843318,1,1511.54630113662,1488.45369886338,MOV_HFA_k10_hfa65
2025,1,NE,LV,0.5924662305843318,0,1487.6800110808047,1512.3199889191953,MOV_HFA_k10_hfa65
2025,1,NO,ARI,0.5924662305843318,0,1487.6800110808047,1512.3199889191953,MOV_HFA_k10_hfa65
2025,1,NYJ,PIT,0.5924662305843318,0,1493.4910931845918,1506.5089068154082,MOV_HFA_k10_hfa65
2025,1,WAS,NYG,0.5924662305843318,1,1511.2992353301374,1488.7007646698626,MOV_HFA_k10_hfa65
2025,1,DEN,TEN,0.5924662305843318,1,1508.9544321425458,1491.0455678574542,MOV_HFA_k10_hfa65
2025,1,SEA,SF,0.5924662305843318,0,1490.4646238666064,1509.5353761333936,MOV_HFA_k10_hfa65
2025,1,GB,DET,0.5924662305843318,1,1511.0362190622204,1488.9637809377796,MOV_HFA_k10_hfa65
2025,1,LAR,HOU,0.5924662305843318,1,1507.3020249038073,1492.6979750961927,MOV_HFA_k10_hfa65
2025,1,BUF,BAL,0.5924662305843318,1,1502.8248088325345,1497.1751911674655,MOV_HFA_k10_hfa65
2025,1,CHI,MIN,0.5924662305843318,0,1491.7866740538698,1508.2133259461302,MOV_HFA_k10_hfa65
2025,2,GB,WAS,0.5921006137088561,1,1520.4284495253746,1501.9070048669832,MOV_HFA_k10_hfa65
2025,2,BAL,CLE,0.5942466541013284,1,1509.3477915444257,1483.7207366499747,MOV_HFA_k10_hfa65
2025,2,CIN,JAX,0.5820863756868043,1,1510.832723283989,1504.8202408256961,MOV_HFA_k10_hfa65
2025,2,DAL,NYG,0.5990376812589081,1,1498.9995150239758,1483.1422466549393,MOV_HFA_k10_hfa65
2025,2,DET,CHI,0.5885368797157329,1,1501.3076745463077,1479.4427804453417,MOV_HFA_k10_hfa65
2025,2,MIA,NE,0.5925968408664244,0,1476.2425848481291,1499.2114131502055,MOV_HFA_k10_hfa65
2025,2,NO,SF,0.5617729188670171,0,1477.614391611446,1519.6009956027522,MOV_HFA_k10_hfa65
2025,2,NYJ,BUF,0.5794316969846246,0,1476.108142275053,1520.2077597420732,MOV_HFA_k10_hfa65
2025,2,PIT,SEA,0.6145617454773485,0,1489.8662662311117,1507.107264450903,MOV_HFA_k10_hfa65
2025,2,TEN,LAR,0.5696909595893203,0,1475.6180506806345,1522.729542080627,MOV_HFA_k10_hfa65
2025,2,ARI,CAR,0.6251710460548475,1,1519.036022194916,1481.7376655876592,MOV_HFA_k10_hfa65
2025,2,IND,DEN,0.5970053555254733,1,1515.0193590984527,1506.161086126563,MOV_HFA_k10_hfa65
2025,2,KC,PHI,0.5721829873793095,0,1484.137618530786,1514.491143480274,MOV_HFA_k10_hfa65
2025,2,MIN,ATL,0.6150829989652482,0,1490.7867123424257,1509.2132876575743,MOV_HFA_k10_hfa65
2025,2,HOU,TB,0.5707364647467876,0,1488.741931382373,1512.16936965995,MOV_HFA_k10_hfa65
2025,2,LV,LAC,0.5985529860450288,0,1497.4465059664578,1522.8037239326247,MOV_HFA_k10_hfa65
2025,3,BUF,MIA,0.6518665474197323,1,1528.5556353445252,1467.8947092456772,MOV_HFA_k10_hfa65
